"id","subdivision_id","name","local_name"
"011002","JP-01","Sapporoshi","札幌市"
"012025","JP-01","Hakodateshi","函館市"
"012033","JP-01","Otarushi","小樽市"
"012041","JP-01","Asahikawashi","旭川市"
"012050","JP-01","Muroranshi","室蘭市"
"012068","JP-01","Kushiroshi","釧路市"
"012076","JP-01","Obihiroshi","帯広市"
"012084","JP-01","Kitamishi","北見市"
"012092","JP-01","Yuubarishi","夕張市"
"012106","JP-01","Iwamizawashi","岩見沢市"
"012114","JP-01","Abashirishi","網走市"
"012122","JP-01","Rumoishi","留萌市"
"012131","JP-01","Tomakomaishi","苫小牧市"
"012149","JP-01","Wakkanaishi","稚内市"
"012157","JP-01","Bibaishi","美唄市"
"012165","JP-01","Ashibetsushi","芦別市"
"012173","JP-01","Ebetsushi","江別市"
"012181","JP-01","Akabirashi","赤平市"
"012190","JP-01","Monbetsushi","紋別市"
"012203","JP-01","Shibetsushi","士別市"
"012211","JP-01","Nayoroshi","名寄市"
"012220","JP-01","Mikasashi","三笠市"
"012238","JP-01","Nemuroshi","根室市"
"012246","JP-01","Chitoseshi","千歳市"
"012254","JP-01","Takikawashi","滝川市"
"012262","JP-01","Sunagawashi","砂川市"
"012271","JP-01","Utashinaishi","歌志内市"
"012289","JP-01","Fukagawashi","深川市"
"012297","JP-01","Furanoshi","富良野市"
"012301","JP-01","Noboribetsushi","登別市"
"012319","JP-01","Eniwashi","恵庭市"
"012335","JP-01","Dateshi","伊達市"
"012343","JP-01","Kitahiroshimashi","北広島市"
"012351","JP-01","Ishikarishi","石狩市"
"012360","JP-01","Hokutoshi","北斗市"
"013030","JP-01","Toubetsuchou","当別町"
"013048","JP-01","Shinshinotsumura","新篠津村"
"013315","JP-01","Matsumaechou","松前町"
"013323","JP-01","Fukushimachou","福島町"
"013331","JP-01","Shiriuchichou","知内町"
"013340","JP-01","Kikonaichou","木古内町"
"013374","JP-01","Nanaechou","七飯町"
"013439","JP-01","Shikabechou","鹿部町"
"013455","JP-01","Morimachi","森町"
"013463","JP-01","Yakumochou","八雲町"
"013471","JP-01","Oshamanbechou","長万部町"
"013617","JP-01","Esashichou","江差町"
"013625","JP-01","Kaminokunichou","上ノ国町"
"013633","JP-01","Assabuchou","厚沢部町"
"013641","JP-01","Otobechou","乙部町"
"013676","JP-01","Okushirichou","奥尻町"
"013706","JP-01","Imakanechou","今金町"
"013714","JP-01","Setanachou","せたな町"
"013919","JP-01","Shimamakimura","島牧村"
"013927","JP-01","Suttsuchou","寿都町"
"013935","JP-01","Kuromatsunaichou","黒松内町"
"013943","JP-01","Rankoshichou","蘭越町"
"013951","JP-01","Nisekochou","ニセコ町"
"013960","JP-01","Makkarimura","真狩村"
"013978","JP-01","Rusutsumura","留寿都村"
"013986","JP-01","Kimobetsuchou","喜茂別町"
"013994","JP-01","Kyougokuchou","京極町"
"014001","JP-01","Kutchanchou","倶知安町"
"014010","JP-01","Kyouwachou","共和町"
"014028","JP-01","Iwanaichou","岩内町"
"014036","JP-01","Tomarimura","泊村"
"014044","JP-01","Kamoenaimura","神恵内村"
"014052","JP-01","Shakotanchou","積丹町"
"014061","JP-01","Furubirachou","古平町"
"014079","JP-01","Nikichou","仁木町"
"014087","JP-01","Yoichichou","余市町"
"014095","JP-01","Akaigawamura","赤井川村"
"014231","JP-01","Nanporochou","南幌町"
"014249","JP-01","Naiechou","奈井江町"
"014257","JP-01","Kamisunagawachou","上砂川町"
"014273","JP-01","Yunichou","由仁町"
"014281","JP-01","Naganumachou","長沼町"
"014290","JP-01","Kuriyamachou","栗山町"
"014303","JP-01","Tsukigatachou","月形町"
"014311","JP-01","Urausuchou","浦臼町"
"014320","JP-01","Shintotsukawachou","新十津川町"
"014338","JP-01","Moseushichou","妹背牛町"
"014346","JP-01","Chippubetsuchou","秩父別町"
"014362","JP-01","Uryuuchou","雨竜町"
"014371","JP-01","Hokuryuuchou","北竜町"
"014389","JP-01","Numatachou","沼田町"
"014524","JP-01","Takasuchou","鷹栖町"
"014532","JP-01","Higashikagurachou","東神楽町"
"014541","JP-01","Toumachou","当麻町"
"014559","JP-01","Pippuchou","比布町"
"014567","JP-01","Aibetsuchou","愛別町"
"014575","JP-01","Kamikawachou","上川町"
"014583","JP-01","Higashikawachou","東川町"
"014591","JP-01","Bieichou","美瑛町"
"014605","JP-01","Kamifuranochou","上富良野町"
"014613","JP-01","Nakafuranochou","中富良野町"
"014621","JP-01","Minamifuranochou","南富良野町"
"014630","JP-01","Shimukappumura","占冠村"
"014648","JP-01","Wassamuchou","和寒町"
"014656","JP-01","Kenbuchichou","剣淵町"
"014681","JP-01","Shimokawachou","下川町"
"014699","JP-01","Bifukachou","美深町"
"014702","JP-01","Otoineppumura","音威子府村"
"014711","JP-01","Nakagawachou","中川町"
"014729","JP-01","Horokanaichou","幌加内町"
"014818","JP-01","Mashikechou","増毛町"
"014826","JP-01","Obirachou","小平町"
"014834","JP-01","Tomamaechou","苫前町"
"014842","JP-01","Haborochou","羽幌町"
"014851","JP-01","Shosanbetsumura","初山別村"
"014869","JP-01","Enbetsuchou","遠別町"
"014877","JP-01","Teshiochou","天塩町"
"015113","JP-01","Sarufutsumura","猿払村"
"015121","JP-01","Hamatonbetsuchou","浜頓別町"
"015130","JP-01","Nakatonbetsuchou","中頓別町"
"015148","JP-01","Esashichou","枝幸町"
"015164","JP-01","Toyotomichou","豊富町"
"015172","JP-01","Rebunchou","礼文町"
"015181","JP-01","Rishirichou","利尻町"
"015199","JP-01","Rishirifujichou","利尻富士町"
"015202","JP-01","Horonobechou","幌延町"
"015431","JP-01","Bihorochou","美幌町"
"015440","JP-01","Tsubetsuchou","津別町"
"015458","JP-01","Sharichou","斜里町"
"015466","JP-01","Kiyosatochou","清里町"
"015474","JP-01","Koshimizuchou","小清水町"
"015491","JP-01","Kunneppuchou","訓子府町"
"015504","JP-01","Oketochou","置戸町"
"015521","JP-01","Saromachou","佐呂間町"
"015555","JP-01","Engaruchou","遠軽町"
"015598","JP-01","Yuubetsuchou","湧別町"
"015601","JP-01","Takinouechou","滝上町"
"015610","JP-01","Okoppechou","興部町"
"015628","JP-01","Nishiokoppemura","西興部村"
"015636","JP-01","Oumuchou","雄武町"
"015644","JP-01","Oozorachou","大空町"
"015717","JP-01","Toyourachou","豊浦町"
"015750","JP-01","Soubetsuchou","壮瞥町"
"015784","JP-01","Shiraoichou","白老町"
"015814","JP-01","Atsumachou","厚真町"
"015849","JP-01","Touyakochou","洞爺湖町"
"015857","JP-01","Abirachou","安平町"
"015865","JP-01","Mukawachou","むかわ町"
"016012","JP-01","Hidakachou","日高町"
"016021","JP-01","Biratorichou","平取町"
"016047","JP-01","Niikappuchou","新冠町"
"016071","JP-01","Urakawachou","浦河町"
"016080","JP-01","Samanichou","様似町"
"016098","JP-01","Erimochou","えりも町"
"016101","JP-01","Shinhidakachou","新ひだか町"
"016314","JP-01","Otofukechou","音更町"
"016322","JP-01","Shihorochou","士幌町"
"016331","JP-01","Kamishihorochou","上士幌町"
"016349","JP-01","Shikaoichou","鹿追町"
"016357","JP-01","Shintokuchou","新得町"
"016365","JP-01","Shimizuchou","清水町"
"016373","JP-01","Memurochou","芽室町"
"016381","JP-01","Nakasatsunaimura","中札内村"
"016390","JP-01","Sarabetsumura","更別村"
"016411","JP-01","Taikichou","大樹町"
"016420","JP-01","Hiroochou","広尾町"
"016438","JP-01","Makubetsuchou","幕別町"
"016446","JP-01","Ikedachou","池田町"
"016454","JP-01","Toyokorochou","豊頃町"
"016462","JP-01","Honbetsuchou","本別町"
"016471","JP-01","Ashorochou","足寄町"
"016489","JP-01","Rikubetsuchou","陸別町"
"016497","JP-01","Urahorochou","浦幌町"
"016616","JP-01","Kushirochou","釧路町"
"016624","JP-01","Akkeshichou","厚岸町"
"016632","JP-01","Hamanakachou","浜中町"
"016641","JP-01","Shibechachou","標茶町"
"016659","JP-01","Teshikagachou","弟子屈町"
"016675","JP-01","Tsuruimura","鶴居村"
"016683","JP-01","Shiranukachou","白糠町"
"016918","JP-01","Betsukaichou","別海町"
"016926","JP-01","Nakashibetsuchou","中標津町"
"016934","JP-01","Shibetsuchou","標津町"
"016942","JP-01","Rausuchou","羅臼町"
"022012","JP-02","Aomorishi","青森市"
"022021","JP-02","Hirosakishi","弘前市"
"022039","JP-02","Hachinoheshi","八戸市"
"022047","JP-02","Kuroishishi","黒石市"
"022055","JP-02","Goshogawarashi","五所川原市"
"022063","JP-02","Towadashi","十和田市"
"022071","JP-02","Misawashi","三沢市"
"022080","JP-02","Mutsushi","むつ市"
"022098","JP-02","Tsugarushi","つがる市"
"022101","JP-02","Hirakawashi","平川市"
"023019","JP-02","Hiranaimachi","平内町"
"023035","JP-02","Imabetsumachi","今別町"
"023043","JP-02","Yomogitamura","蓬田村"
"023078","JP-02","Sotogahamamachi","外ヶ浜町"
"023213","JP-02","Ajigasawamachi","鰺ヶ沢町"
"023230","JP-02","Fukauramachi","深浦町"
"023434","JP-02","Nishimeyamura","西目屋村"
"023612","JP-02","Fujisakimachi","藤崎町"
"023621","JP-02","Oowanimachi","大鰐町"
"023671","JP-02","Inakadatemura","田舎館村"
"023817","JP-02","Itayanagimachi","板柳町"
"023841","JP-02","Tsurutamachi","鶴田町"
"023876","JP-02","Nakadomarimachi","中泊町"
"024015","JP-02","Nohejimachi","野辺地町"
"024023","JP-02","Shichinohemachi","七戸町"
"024058","JP-02","Rokunohemachi","六戸町"
"024066","JP-02","Yokohamamachi","横浜町"
"024082","JP-02","Touhokumachi","東北町"
"024112","JP-02","Rokkashomura","六ヶ所村"
"024121","JP-02","Oirasechou","おいらせ町"
"024236","JP-02","Oomamachi","大間町"
"024244","JP-02","Higashidoorimura","東通村"
"024252","JP-02","Kazamauramura","風間浦村"
"024261","JP-02","Saimura","佐井村"
"024414","JP-02","Sannohemachi","三戸町"
"024422","JP-02","Gonohemachi","五戸町"
"024431","JP-02","Takkomachi","田子町"
"024457","JP-02","Nanbuchou","南部町"
"024465","JP-02","Hashikamichou","階上町"
"024503","JP-02","Shingoumura","新郷村"
"032018","JP-03","Moriokashi","盛岡市"
"032026","JP-03","Miyakoshi","宮古市"
"032034","JP-03","Oofunatoshi","大船渡市"
"032051","JP-03","Hanamakishi","花巻市"
"032069","JP-03","Kitakamishi","北上市"
"032077","JP-03","Kujishi","久慈市"
"032085","JP-03","Toonoshi","遠野市"
"032093","JP-03","Ichinosekishi","一関市"
"032107","JP-03","Rikuzentakatashi","陸前高田市"
"032115","JP-03","Kamaishishi","釜石市"
"032131","JP-03","Ninoheshi","二戸市"
"032140","JP-03","Hachimantaishi","八幡平市"
"032158","JP-03","Oushuushi","奥州市"
"032166","JP-03","Takizawashi","滝沢市"
"033014","JP-03","Shizukuishichou","雫石町"
"033022","JP-03","Kuzumakimachi","葛巻町"
"033031","JP-03","Iwatemachi","岩手町"
"033219","JP-03","Shiwachou","紫波町"
"033227","JP-03","Yahabachou","矢巾町"
"033669","JP-03","Nishiwagamachi","西和賀町"
"033812","JP-03","Kanegasakichou","金ケ崎町"
"034029","JP-03","Hiraizumichou","平泉町"
"034410","JP-03","Sumitachou","住田町"
"034614","JP-03","Ootsuchichou","大槌町"
"034827","JP-03","Yamadamachi","山田町"
"034835","JP-03","Iwaizumichou","岩泉町"
"034843","JP-03","Tanohatamura","田野畑村"
"034851","JP-03","Fudaimura","普代村"
"035017","JP-03","Karumaimachi","軽米町"
"035033","JP-03","Nodamura","野田村"
"035068","JP-03","Kunohemura","九戸村"
"035076","JP-03","Hironochou","洋野町"
"035246","JP-03","Ichinohemachi","一戸町"
"041009","JP-04","Sendaishi","仙台市"
"042021","JP-04","Ishinomakishi","石巻市"
"042030","JP-04","Shiogamashi","塩竈市"
"042056","JP-04","Kesennumashi","気仙沼市"
"042064","JP-04","Shiroishishi","白石市"
"042072","JP-04","Natorishi","名取市"
"042081","JP-04","Kakudashi","角田市"
"042099","JP-04","Tagajoushi","多賀城市"
"042111","JP-04","Iwanumashi","岩沼市"
"042129","JP-04","Tomeshi","登米市"
"042137","JP-04","Kuriharashi","栗原市"
"042145","JP-04","Higashimatsushimashi","東松島市"
"042153","JP-04","Oosakishi","大崎市"
"042161","JP-04","Tomiyashi","富谷市"
"043010","JP-04","Zaoumachi","蔵王町"
"043028","JP-04","Shichikashukumachi","七ヶ宿町"
"043214","JP-04","Oogawaramachi","大河原町"
"043222","JP-04","Muratamachi","村田町"
"043231","JP-04","Shibatamachi","柴田町"
"043249","JP-04","Kawasakimachi","川崎町"
"043419","JP-04","Marumorimachi","丸森町"
"043613","JP-04","Watarichou","亘理町"
"043621","JP-04","Yamamotochou","山元町"
"044016","JP-04","Matsushimamachi","松島町"
"044041","JP-04","Shichigahamamachi","七ヶ浜町"
"044067","JP-04","Rifuchou","利府町"
"044211","JP-04","Taiwachou","大和町"
"044229","JP-04","Oosatochou","大郷町"
"044245","JP-04","Oohiramura","大衡村"
"044440","JP-04","Shikamachou","色麻町"
"044458","JP-04","Kamimachi","加美町"
"045012","JP-04","Wakuyachou","涌谷町"
"045055","JP-04","Misatomachi","美里町"
"045811","JP-04","Onagawachou","女川町"
"046060","JP-04","Minamisanrikuchou","南三陸町"
"052019","JP-05","Akitashi","秋田市"
"052027","JP-05","Noshiroshi","能代市"
"052035","JP-05","Yokoteshi","横手市"
"052043","JP-05","Oodateshi","大館市"
"052060","JP-05","Ogashi","男鹿市"
"052078","JP-05","Yuzawashi","湯沢市"
"052094","JP-05","Kazunoshi","鹿角市"
"052108","JP-05","Yurihonjoushi","由利本荘市"
"052116","JP-05","Katagamishi","潟上市"
"052124","JP-05","Daisenshi","大仙市"
"052132","JP-05","Kitaakitashi","北秋田市"
"052141","JP-05","Nikahoshi","にかほ市"
"052159","JP-05","Senbokushi","仙北市"
"053031","JP-05","Kosakamachi","小坂町"
"053279","JP-05","Kamikoanimura","上小阿仁村"
"053465","JP-05","Fujisatomachi","藤里町"
"053481","JP-05","Mitanechou","三種町"
"053490","JP-05","Happouchou","八峰町"
"053619","JP-05","Gojoumemachi","五城目町"
"053635","JP-05","Hachirougatamachi","八郎潟町"
"053660","JP-05","Ikawamachi","井川町"
"053686","JP-05","Oogatamura","大潟村"
"054348","JP-05","Misatochou","美郷町"
"054631","JP-05","Ugomachi","羽後町"
"054640","JP-05","Higashinarusemura","東成瀬村"
"062014","JP-06","Yamagatashi","山形市"
"062022","JP-06","Yonezawashi","米沢市"
"062031","JP-06","Tsuruokashi","鶴岡市"
"062049","JP-06","Sakatashi","酒田市"
"062057","JP-06","Shinjoushi","新庄市"
"062065","JP-06","Sagaeshi","寒河江市"
"062073","JP-06","Kaminoyamashi","上山市"
"062081","JP-06","Murayamashi","村山市"
"062090","JP-06","Nagaishi","長井市"
"062103","JP-06","Tendoushi","天童市"
"062111","JP-06","Higashineshi","東根市"
"062120","JP-06","Obanazawashi","尾花沢市"
"062138","JP-06","Nanyoushi","南陽市"
"063011","JP-06","Yamanobemachi","山辺町"
"063029","JP-06","Nakayamamachi","中山町"
"063215","JP-06","Kahokuchou","河北町"
"063223","JP-06","Nishikawamachi","西川町"
"063231","JP-06","Asahimachi","朝日町"
"063240","JP-06","Ooemachi","大江町"
"063410","JP-06","Ooishidamachi","大石田町"
"063614","JP-06","Kaneyamamachi","金山町"
"063622","JP-06","Mogamimachi","最上町"
"063631","JP-06","Funagatamachi","舟形町"
"063649","JP-06","Mamurogawamachi","真室川町"
"063657","JP-06","Ookuramura","大蔵村"
"063665","JP-06","Sakegawamura","鮭川村"
"063673","JP-06","Tozawamura","戸沢村"
"063819","JP-06","Takahatamachi","高畠町"
"063827","JP-06","Kawanishimachi","川西町"
"064017","JP-06","Ogunimachi","小国町"
"064025","JP-06","Shiratakamachi","白鷹町"
"064033","JP-06","Iidemachi","飯豊町"
"064262","JP-06","Mikawamachi","三川町"
"064289","JP-06","Shiyounaimachi","庄内町"
"064611","JP-06","Yuzamachi","遊佐町"
"072010","JP-07","Fukushimashi","福島市"
"072028","JP-07","Aizuwakamatsushi","会津若松市"
"072036","JP-07","Kooriyamashi","郡山市"
"072044","JP-07","Iwakishi","いわき市"
"072052","JP-07","Shirakawashi","白河市"
"072079","JP-07","Sukagawashi","須賀川市"
"072087","JP-07","Kitakatashi","喜多方市"
"072095","JP-07","Soumashi","相馬市"
"072109","JP-07","Nihonmatsushi","二本松市"
"072117","JP-07","Tamurashi","田村市"
"072125","JP-07","Minamisoumashi","南相馬市"
"072133","JP-07","Dateshi","伊達市"
"072141","JP-07","Motomiyashi","本宮市"
"073016","JP-07","Koorimachi","桑折町"
"073032","JP-07","Kunimimachi","国見町"
"073083","JP-07","Kawamatamachi","川俣町"
"073229","JP-07","Ootamamura","大玉村"
"073423","JP-07","Kagamiishimachi","鏡石町"
"073440","JP-07","Ten'eimura","天栄村"
"073628","JP-07","Shimogoumachi","下郷町"
"073644","JP-07","Hinoematamura","檜枝岐村"
"073679","JP-07","Tadamimachi","只見町"
"073687","JP-07","Minamiaizumachi","南会津町"
"074021","JP-07","Kitashiobaramura","北塩原村"
"074055","JP-07","Nishiaizumachi","西会津町"
"074071","JP-07","Bandaimachi","磐梯町"
"074080","JP-07","Inawashiromachi","猪苗代町"
"074217","JP-07","Aizubangemachi","会津坂下町"
"074225","JP-07","Yugawamura","湯川村"
"074233","JP-07","Yanaizumachi","柳津町"
"074446","JP-07","Mishimamachi","三島町"
"074454","JP-07","Kaneyamamachi","金山町"
"074462","JP-07","Shouwamura","昭和村"
"074471","JP-07","Aizumisatomachi","会津美里町"
"074616","JP-07","Nishigoumura","西郷村"
"074641","JP-07","Izumizakimura","泉崎村"
"074659","JP-07","Nakajimamura","中島村"
"074667","JP-07","Yabukimachi","矢吹町"
"074811","JP-07","Tanaguramachi","棚倉町"
"074829","JP-07","Yamatsurimachi","矢祭町"
"074837","JP-07","Hanawamachi","塙町"
"074845","JP-07","Samegawamura","鮫川村"
"075019","JP-07","Ishikawamachi","石川町"
"075027","JP-07","Tamakawamura","玉川村"
"075035","JP-07","Hiratamura","平田村"
"075043","JP-07","Asakawamachi","浅川町"
"075051","JP-07","Furudonomachi","古殿町"
"075213","JP-07","Miharumachi","三春町"
"075221","JP-07","Onomachi","小野町"
"075418","JP-07","Hironomachi","広野町"
"075426","JP-07","Narahamachi","楢葉町"
"075434","JP-07","Tomiokamachi","富岡町"
"075442","JP-07","Kawauchimura","川内村"
"075451","JP-07","Ookumamachi","大熊町"
"075469","JP-07","Futabamachi","双葉町"
"075477","JP-07","Namiemachi","浪江町"
"075485","JP-07","Katsuraomura","葛尾村"
